timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1981-05-31,2.0,5.0,3990524629937.7495,1995262314968.8748,0.0,,,385.0,
1981-06-30,3.0,5.5,15210709172957.357,11220184543019.607,0.0,,,411.6666666666667,
1981-07-31,6.0,5.5,23182305508430.09,11220184543019.607,0.0,,,407.2,
1981-08-31,5.0,5.2,16417292204863.354,3981071705534.9854,0.0,,,408.0,
1981-09-30,0.0,,0.0,,0.0,,,,
1981-10-31,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1981-11-30,4.0,6.2,145554521905604.7,125892541179417.14,0.0,,,472.0,
1981-12-31,0.0,,0.0,,0.0,,,,
1982-01-31,2.0,6.1,91120356128343.64,89125093813374.77,0.0,,,478.5,
1982-02-28,5.0,5.3,18399201909206.797,5623413251903.491,0.0,,,408.25,
1982-03-31,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1982-04-30,3.0,5.6,23467607491483.54,15848931924611.174,0.0,,,433.0,
1982-05-31,1.0,5.7,22387211385683.47,22387211385683.47,0.0,,,500.0,
1982-06-30,4.0,5.8,43222523874091.15,31622776601683.793,0.0,,,437.75,
1982-07-31,11.0,6.4,335873789056855.56,251188643150959.25,0.0,,,438.65625,
1982-08-31,8.0,5.4,37104149534956.97,7943282347242.8545,0.0,,,418.375,
1982-09-30,6.0,5.9,87070472095567.92,44668359215096.53,0.0,,,446.4166666666667,
1982-10-31,2.0,5.5,14038567474284.068,11220184543019.607,0.0,,,432.5,
1982-11-30,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1982-12-31,2.0,5.5,15201256248554.594,11220184543019.607,0.0,,,440.5,
1983-01-31,5.0,5.8,65270167101799.67,31622776601683.793,0.0,,,450.0,
1983-02-28,3.0,6.5,401477010763640.0,354813389233574.56,0.0,,,489.0,
1983-03-31,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1983-04-30,3.0,5.6,22648386561410.62,15848931924611.174,0.0,,,424.5,
1983-05-31,4.0,5.1,8804169876171.086,2818382931264.461,0.0,,,388.75,
1983-06-30,2.0,6.1,93106165518909.75,89125093813374.77,0.0,,,494.0,
1983-07-31,3.0,6.6,506000878873506.8,501187233627273.5,0.0,,,485.0,6.246
