timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-06-19,3.0,6.5,388778262282809.5,354813389233574.56,0.0,,,540.6666666666666,6.387
1970-06-20,,,,,,,,,
1970-06-21,1.0,5.53,12445146117713.87,12445146117713.87,0.0,,,470.0,
1970-06-22,2.0,6.03,86966636124844.9,69984199600227.45,0.0,,,522.5,
1970-06-23,,,,,,,,,
1970-06-24,1.0,5.17,3589219346450.0645,3589219346450.0645,0.0,,,411.0,
1970-06-25,1.0,6.2,125892541179417.14,125892541179417.14,0.0,,,591.0,5.392
1970-06-26,,,,,,,,,
1970-06-27,2.0,5.69,38609621761887.7,21627185237270.246,0.0,,,492.0,4.091
1970-06-28,3.0,6.6,756293389253228.8,501187233627273.5,0.0,,,589.3333333333334,6.092
1970-06-29,,,,,,,,,
1970-06-30,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,3.911
1970-07-01,2.0,5.62,30317650846250.703,16982436524617.46,0.0,,,480.0,
1970-07-02,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,4.975
1970-07-03,1.0,5.52,12022644346174.082,12022644346174.082,0.0,,,469.0,
1970-07-04,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1970-07-05,1.0,5.85,37583740428844.51,37583740428844.51,0.0,,,526.0,4.341
1970-07-06,,,,,,,,,
1970-07-07,,,,,,,,,
1970-07-08,,,,,,,,,
1970-07-09,3.0,6.14,139605776398744.9,102329299228075.36,0.0,,,518.3333333333334,
1970-07-10,3.0,5.78,46947610582776.086,29512092266663.902,0.0,,,471.6666666666667,4.217
1970-07-11,,,,,,,,,
1970-07-12,2.0,5.81,45616565004815.19,32734069487883.863,0.0,,,495.5,4.178
1970-07-13,,,,,,,,,
1970-07-14,,,,,,,,,
1970-07-15,,,,,,,,,
1970-07-16,1.0,6.07,80352612218561.61,80352612218561.61,0.0,,,567.0,
1970-07-17,1.0,6.27,160324539069003.53,160324539069003.53,0.0,,,605.0,
1970-07-18,2.0,6.11,95075525646740.75,92257142715476.28,0.0,,,487.0,
1970-07-19,1.0,6.21,130316677845230.0,130316677845230.0,0.0,,,593.0,6.15
1970-07-20,,,,,,,,,
1970-07-21,,,,,,,,,
1970-07-22,,,,,,,,,
1970-07-23,1.0,5.58,14791083881682.133,14791083881682.133,0.0,,,479.0,
1970-07-24,,,,,,,,,
1970-07-25,1.0,7.0,1995262314968874.8,1995262314968874.8,0.0,,,754.0,6.283
1970-07-26,1.0,6.2,125892541179417.14,125892541179417.14,0.0,,,591.0,4.991
1970-07-27,1.0,6.32,190546071796324.44,190546071796324.44,0.0,,,614.0,5.446
1970-07-28,,,,,,,,,
1970-07-29,,,,,,,,,
1970-07-30,1.0,5.54,12882495516931.322,12882495516931.322,0.0,,,472.0,
1970-07-31,1.0,8.0,6.309573444801891e+16,6.309573444801891e+16,0.0,,,985.0,3.423
1970-08-01,,,,,,,,,
1970-08-02,,,,,,,,,
1970-08-03,2.0,5.9,69499690268052.21,44668359215096.53,0.0,,,520.5,4.697
1970-08-04,,,,,,,,,
1970-08-05,1.0,5.81,32734069487883.863,32734069487883.863,0.0,,,519.0,4.076
1970-08-06,,,,,,,,,
1970-08-07,3.0,6.11,115894273200053.83,92257142715476.28,0.0,,,503.3333333333333,
1970-08-08,2.0,5.99,77936126248634.66,60953689724017.19,0.0,,,519.0,
1970-08-09,,,,,,,,,
1970-08-10,1.0,6.4,251188643150959.25,251188643150959.25,0.0,,,630.0,
1970-08-11,1.0,6.9,1412537544622761.2,1412537544622761.2,0.0,,,732.0,5.284
1970-08-12,5.0,6.52,812755998863790.6,380189396320559.7,0.0,,,562.8,5.1353333333333335
1970-08-13,,,,,,,,,
1970-08-14,1.0,5.28,5248074602497.733,5248074602497.733,0.0,,,429.0,
1970-08-15,,,,,,,,,
1970-08-16,1.0,5.56,13803842646028.867,13803842646028.867,0.0,,,476.0,
1970-08-17,,,,,,,,,
