timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1988-12-31,20.0,5.8,138600523749158.88,31622776601683.793,0.0,,,423.88461538461536,5.622
1989-01-31,17.0,6.4,367365797368781.06,251188643150959.25,0.0,,,443.9916666666667,4.769333333333333
1989-02-28,21.0,6.5,657730200805272.6,354813389233574.56,0.0,,,432.2083333333333,5.05
1989-03-31,15.0,5.9,148084749413682.94,44668359215096.53,0.0,,,438.2083333333333,4.782
1989-04-30,20.0,6.9,1658716227593065.5,1412537544622761.2,0.0,,,442.09375,4.515999999999999
1989-05-31,18.0,6.1,259299162035619.66,89125093813374.77,0.0,,,440.3166666666667,4.8557500000000005
1989-06-30,17.0,5.6,95916318800723.14,15848931924611.174,0.0,,,421.09375,3.9935
1989-07-31,15.0,6.0,201982069451680.66,63095734448019.17,0.0,,,433.25,
1989-08-31,22.0,6.6,1089634230885995.9,501187233627273.5,0.0,,,462.1,5.658
1989-09-30,12.0,6.5,723441955189207.5,354813389233574.56,0.0,,,468.75,5.54725
1989-10-31,20.0,6.9,1876707351453428.8,1412537544622761.2,0.0,,,471.3333333333333,5.399125
1989-11-30,21.0,6.1,516103877994586.5,89125093813374.77,0.0,,,461.34375,4.74575
1989-12-31,18.0,7.1,3728428261582598.0,2818382931264460.5,0.0,,,461.5208333333333,5.564166666666666
1990-01-31,14.0,5.6,68675657079076.03,15848931924611.174,0.0,,,417.1666666666667,3.801
1990-02-28,19.0,6.9,1668576509463876.0,1412537544622761.2,0.0,,,466.6333333333333,5.668
1990-03-31,31.0,7.6,1.9781964633851876e+16,1.5848931924611238e+16,0.0,,,449.7549019607843,4.996666666666667
1990-04-30,13.0,6.2,228430354523239.66,125892541179417.14,0.0,,,447.35,4.5878
1990-05-31,20.0,6.4,448569478410958.1,251188643150959.25,0.0,,,450.53125,4.456833333333333
1990-06-30,25.0,6.5,677019477285476.1,354813389233574.56,0.0,,,441.50595238095235,5.124666666666666
1990-07-31,22.0,7.2,4485250615727614.5,3981071705534985.5,0.0,,,478.0,4.884600000000001
1990-08-31,19.0,7.1,3693101113238941.5,2818382931264460.5,0.0,,,470.88095238095235,6.0995
1990-09-30,26.0,6.7,1282514896055553.2,707945784384140.2,0.0,,,456.0,4.5598
1990-10-31,22.0,6.1,269170330621986.94,89125093813374.77,0.0,,,437.7888888888889,4.2364999999999995
1990-11-30,16.0,6.3,267852016701243.5,177827941003892.28,0.0,,,435.8939393939394,5.205333333333333
1990-12-31,25.0,7.5,1.1514953658019166e+16,1.122018454301956e+16,0.0,,,460.34313725490193,4.944285714285714
1991-01-31,47.0,6.4,1103645436536182.2,251188643150959.25,0.0,,,437.6113997113997,4.814694444444444
1991-02-28,22.0,6.9,1869371465602222.2,1412537544622761.2,0.0,,,447.0777777777778,4.71575
1991-03-31,17.0,5.8,142436661762828.22,31622776601683.793,0.0,,,424.67857142857144,5.77
1991-04-30,19.0,5.8,198959519604377.44,31622776601683.793,0.0,,,428.5357142857143,4.329
1991-05-31,16.0,6.4,319078812383614.25,251188643150959.25,0.0,,,428.1794871794872,4.9635
1991-06-30,19.0,5.9,109796773492946.8,44668359215096.53,0.0,,,412.3235294117647,
1991-07-31,11.0,5.6,56435773471936.14,15848931924611.174,0.0,,,412.45454545454544,5.044499999999999
1991-08-31,20.0,6.5,666431561777275.5,354813389233574.56,0.0,,,436.3529411764706,4.76875
1991-09-30,16.0,6.6,572020245350932.0,501187233627273.5,0.0,,,434.65384615384613,6.281
1991-10-31,26.0,7.2,4694561629655680.0,3981071705534985.5,0.0,,,463.4011904761905,4.5658666666666665
1991-11-30,10.0,6.2,297262853660074.6,125892541179417.14,0.0,,,449.375,5.044333333333333
1991-12-31,20.0,6.5,755564995685877.8,354813389233574.56,0.0,,,459.78333333333336,4.680166666666667
1992-01-31,13.0,5.4,44755083561260.29,7943282347242.8545,0.0,,,402.2,
1992-02-29,21.0,6.8,1963199210877005.8,1000000000000000.0,0.0,,,450.76666666666665,5.2445
1992-03-31,19.0,6.4,646906543897423.5,251188643150959.25,0.0,,,469.3666666666666,4.761
1992-04-30,21.0,6.5,767224723530155.1,354813389233574.56,0.0,,,482.2604166666667,5.646625
1992-05-31,28.0,7.2,6463952252282983.0,3981071705534985.5,0.0,,,465.7738095238095,5.12125
1992-06-30,17.0,5.9,124934310642177.16,44668359215096.53,0.0,,,428.35714285714283,4.791
1992-07-31,16.0,5.8,104763976837498.7,31622776601683.793,0.0,,,414.4583333333333,4.655
1992-08-31,24.0,6.4,680928840243034.4,251188643150959.25,0.0,,,448.3645833333333,4.6803333333333335
